( train_rajasthanimale_03075 " पण अब तो अठै ही कोई गैलो काढणो पड़सी, बो काम की खोज में निकळै है " )
( train_rajasthanimale_03076 " आप हाळां सै मिले है, कोई काम बतावो " )
( train_rajasthanimale_03077 " पाण बैकी सी ही हालत में अठे आकर सेठ बण्योड़ा लोग, बैं ने देखतां ही मूंडो फेर लैवै " )
( train_rajasthanimale_03078 " मां न मा को जायो, देसडलो परायो " )
( train_rajasthanimale_03079 " आखर कोई मांडी मंदी नोकरी पकड़नी पड़ै " )
( train_rajasthanimale_03080 " अठे रैवण नैं घुरसाळो, अर खावण नैं बासै की रोटी " )
( train_rajasthanimale_03081 " परदेस में नोकरी करतां एक बरस नेड़ो होवै " )
( train_rajasthanimale_03082 " देस मैं सासरला मुकलावे को दस्तूर करकै, आपकी बेटी नें घरां भेज देवै " )
( train_rajasthanimale_03083 " पैहली मुसाफ़री को एक बरस बी ठीक ही है " )
( train_rajasthanimale_03084 " परदेसी ताकीदां की चिट्ठी पाकर पाछो देस आवै, गांव का रुंख देखै " )
( train_rajasthanimale_03085 " अब बो ग्रिहस्त है, जीवण में कुछ नयोपण है " )
( train_rajasthanimale_03086 " परदेस की हार उतारे, मन में उमंगां जागै, जीवण संसार मैं आकर कुछ करणे की मनस्या होवै " )
( train_rajasthanimale_03087 " पण घर तो बो ही है " )
( train_rajasthanimale_03088 " परदेस सैं के धन ल्यायो हो " )
( train_rajasthanimale_03089 " आखर काम तो कमायां सरसी " )
( train_rajasthanimale_03090 " अर देस में कमाई कठै " )
( train_rajasthanimale_03091 " पाछी ओजूं कमर बांध के सिध करकै चालै, जद मन पाछो फ़िरै, पण पगां नैं आगे ही सरकाणा पड़ै " )
( train_rajasthanimale_03092 " परदेस में ओरुं बा ही समस्या आगै आवै " )
( train_rajasthanimale_03093 " नोकरी की खोज करणी पड़ै " )
( train_rajasthanimale_03094 " नोकर आपको समय या यूं केवो, जीवण बेचणो चावै पण कोई गाहक कोनी " )
( train_rajasthanimale_03095 " हार कर एक जगां, फंसणो पड़ै " )
( train_rajasthanimale_03096 " नगर में धन घणो ही है, पण ऐ मछलियां तो सरोवर में भी छ्टपटाती ही रैवे " )
( train_rajasthanimale_03097 " मालकां की सुख सम्पति देख कर नोकर, आपकै भाग नैं रोवै, पण बोल कोनी सकै " )
